"name","ocean_file","wind_file","lon","lat",,,,-60.4492,13.8668
"NMC1","AmirDL/Data1/*.nc","AmirDL/Data1/wind/*.nc",-60.4492,13.8668,,,,-0.3229,-2.9599
"NMC2","AmirDL/Data2/*.nc","AmirDL/Data2/wind/*.nc",-0.3229,-2.9599,,,,-138.5811,50.622
"NMC3","AmirDL/Data3/*.nc","AmirDL/Data3/wind/*.nc",-138.5811,50.622,,,,-49.6214,52.3467
"NMC4","AmirDL/Data4/*.nc","AmirDL/Data4/wind/*.nc",-49.6214,52.3467,,,,-69.9541,38.958
"NMC5","AmirDL/Data5/*.nc","AmirDL/Data5/wind/*.nc",-69.9541,38.958,,,,-56.340792,45.79697
"NMC6","AmirDL/Data6/*.nc","AmirDL/Data6/wind/*.nc",-56.340792,45.79697,,,,-131.059,51.5539
"NMC7","AmirDL/Data7/*.nc","AmirDL/Data7/wind/*.nc",-131.059,51.5539,,,,-61.9814,48.0297
"NMC8","AmirDL/Data8/*.nc","AmirDL/Data8/wind/*.nc",-61.9814,48.0297,,,,-59.024667,49.9495
"NMC9","AmirDL/Data9/*.nc","AmirDL/Data9/wind/*.nc",-59.024667,49.9495,,,,-48.1938,43.85302
"NMC10","AmirDL/Data10/*.nc","AmirDL/Data10/wind/*.nc",-48.1938,43.85302,,,,-4.61162,-12.9754
"NMC11","AmirDL/Data11/*.nc","AmirDL/Data11/wind/*.nc",-4.61162,-12.9754,,,,-142.91,44.4316
"NMC12","AmirDL/Data12/*.nc","AmirDL/Data12/wind/*.nc",-142.91,44.4316,,,,53.808,26.094
"NMC13","AmirDL/Data13/*.nc","AmirDL/Data13/wind/*.nc",53.808,26.094,,,,-49.6214,52.3467
"NMC14","AmirDL/Data14/*.nc","AmirDL/Data14/wind/*.nc",-49.6214,52.3467,,,,-69.9541,38.958
"NMC15","AmirDL/Data15/*.nc","AmirDL/Data15/wind/*.nc",-69.9541,38.958,,,,-138.5811,50.622
"NMC16","AmirDL/Data16/*.nc","AmirDL/Data16/wind/*.nc",-138.5811,50.622,,,,-166.7947,40.99
"NMC17","AmirDL/Data17/*.nc","AmirDL/Data17/wind/*.nc",-166.7947,40.99,,,,-70.7157,24.748
"NMC18","AmirDL/Data18/*.nc","AmirDL/Data18/wind/*.nc",-70.7157,24.748,,,,-0.3229,-2.9599
"NMC19","AmirDL/Data19/*.nc","AmirDL/Data19/wind/*.nc",-0.3229,-2.9599,,,,-15.2497,41.99695
"NMC20","AmirDL/Data20/*.nc","AmirDL/Data20/wind/*.nc",-15.2497,41.99695,,,,-60.4492,13.8668
"NMC21","AmirDL/Data21/*.nc","AmirDL/Data21/wind/*.nc",-60.4492,13.8668,,,,6.9726,-26.1208
"NMC22","AmirDL/Data22/*.nc","AmirDL/Data22/wind/*.nc",6.9726,-26.1208,,,,6.1508,42.1985
"NMC23","AmirDL/Data23/*.nc","AmirDL/Data23/wind/*.nc",6.1508,42.1985,,,,-4.826,47.1134
"NMC24","AmirDL/Data24/*.nc","AmirDL/Data24/wind/*.nc",-4.826,47.1134,,,,3.3872,54.0596
"NMC25","AmirDL/Data25/*.nc","AmirDL/Data25/wind/*.nc",3.3872,54.0596,,,,,
"NMC26","AmirDL/Data26/*.nc","AmirDL/Data26/wind/*.nc",-48.8056,51.1887,,,,,
"NMC27","AmirDL/Data27/*.nc","AmirDL/Data27/wind/*.nc",-47.2045,49.17851,,,,,
"NMC28","AmirDL/Data28/*.nc","AmirDL/Data28/wind/*.nc",-46.207,46.12842,,,,"shabihe ina location peida kon chon javabe khoob dadan",
"NMC29","AmirDL/Data29/*.nc","AmirDL/Data29/wind/*.nc",-45.391842,54.12297,,,,,
"NMC30","AmirDL/Data30/*.nc","AmirDL/Data30/wind/*.nc",-47.808,55.75618,,,,,
"NMC31","AmirDL/Data31/*.nc","AmirDL/Data31/wind/*.nc",-51.7966,54.829,,,,,
"NMC32","AmirDL/Data32/*.nc","AmirDL/Data32/wind/*.nc",-141.9322,33.696,,,,,
"NMC33","AmirDL/Data33/*.nc","AmirDL/Data33/wind/*.nc",-48.23168,45.3363,,,,,
"NMC34","AmirDL/Data34/*.nc","AmirDL/Data34/wind/*.nc",-52.008,44.3091,,,,,
"NMC35","AmirDL/Data35/*.nc","AmirDL/Data35/wind/*.nc",-145.859,51.73917,,,,,
"NMC36","AmirDL/Data36/*.nc","AmirDL/Data36/wind/*.nc",-145.7813,47.60653,,,,,
"NMC37","AmirDL/Data37/*.nc","AmirDL/Data37/wind/*.nc",-148.5113,43.9114,,,,,
"NMC38","AmirDL/Data38/*.nc","AmirDL/Data38/wind/*.nc",-145.6115,41.1094,,,,,
"NMC39","AmirDL/Data39/*.nc","AmirDL/Data39/wind/*.nc",-136.66,48.195496,,,,,
"NMC40","AmirDL/Data40/*.nc","AmirDL/Data40/wind/*.nc",-155.4958,44.852,,,,,
